counter_name,timestamp,value,hostname
disk_used,1762935815003153.000000,771701952512.000000,
disk_used,1762935815003578.000000,715689365504.000000,
disk_used,1762935815004046.000000,148330872832.000000,
disk_used,1762935815004064.750000,789112127488.000000,
disk_used,1762935816003064.000000,148469407744.000000,
disk_used,1762935816003588.750000,191863623680.000000,
disk_used,1762935816004104.750000,771624013824.000000,
disk_used,1762935816004615.250000,715689365504.000000,
disk_used,1762935816005047.500000,789124534272.000000,
gpu_frequency,1762935807239554.750000,1410.000000,
gpu_frequency,1762935807252693.250000,210.000000,
gpu_frequency,1762935807252978.500000,210.000000,
gpu_frequency,1762935807253262.750000,210.000000,
gpu_frequency,1762935807255421.000000,240.000000,
gpu_frequency,1762935807256020.000000,210.000000,
gpu_frequency,1762935807257689.250000,210.000000,
gpu_frequency,1762935807257955.750000,1410.000000,
gpu_frequency,1762935808163792.250000,210.000000,
gpu_frequency,1762935808186425.750000,210.000000,
gpu_frequency,1762935808186536.250000,1410.000000,
gpu_frequency,1762935808192009.500000,210.000000,
gpu_frequency,1762935808192444.500000,210.000000,
gpu_frequency,1762935808192888.750000,210.000000,
gpu_frequency,1762935808194679.500000,1410.000000,
gpu_frequency,1762935808197180.250000,210.000000,
gpu_frequency,1762935809108591.000000,1320.000000,
gpu_frequency,1762935809108808.500000,210.000000,
gpu_frequency,1762935809110011.500000,210.000000,
gpu_frequency,1762935809110092.250000,210.000000,
gpu_frequency,1762935809110523.250000,210.000000,
gpu_frequency,1762935809113859.500000,210.000000,
gpu_frequency,1762935809115380.000000,1155.000000,
gpu_frequency,1762935809115696.500000,210.000000,
gpu_frequency,1762935810071446.500000,210.000000,
gpu_frequency,1762935810071564.250000,210.000000,
gpu_frequency,1762935810082305.250000,1410.000000,
gpu_frequency,1762935810090400.750000,210.000000,
gpu_frequency,1762935810094694.000000,210.000000,
gpu_frequency,1762935810095862.000000,210.000000,
gpu_frequency,1762935810096458.250000,210.000000,
gpu_frequency,1762935810100185.250000,1155.000000,
gpu_frequency,1762935811135940.250000,1410.000000,
gpu_frequency,1762935811185112.250000,210.000000,
gpu_frequency,1762935811185199.750000,210.000000,
gpu_frequency,1762935811185249.000000,210.000000,
gpu_frequency,1762935811185320.250000,210.000000,
gpu_frequency,1762935811203461.750000,210.000000,
gpu_frequency,1762935811203537.750000,210.000000,
gpu_frequency,1762935811205942.500000,1155.000000,
gpu_frequency,1762935812480748.500000,1410.000000,
gpu_frequency,1762935812503811.750000,210.000000,
gpu_frequency,1762935812503948.500000,210.000000,
gpu_frequency,1762935812516229.000000,1350.000000,
gpu_frequency,1762935812520618.750000,210.000000,
gpu_frequency,1762935812522743.250000,210.000000,
gpu_frequency,1762935812523944.250000,1155.000000,
gpu_frequency,1762935812524940.500000,210.000000,
gpu_frequency,1762935813194779.250000,1350.000000,
gpu_frequency,1762935813194937.250000,1155.000000,
gpu_frequency,1762935813197037.500000,210.000000,
gpu_frequency,1762935813198044.250000,210.000000,
gpu_frequency,1762935813198243.500000,210.000000,
gpu_frequency,1762935813198553.750000,210.000000,
gpu_frequency,1762935813215740.250000,210.000000,
gpu_frequency,1762935813223161.500000,1155.000000,
gpu_frequency,1762935814134559.750000,210.000000,
gpu_frequency,1762935814139172.750000,1380.000000,
gpu_frequency,1762935814148959.500000,1410.000000,
gpu_frequency,1762935814150087.000000,1350.000000,
gpu_frequency,1762935814151728.250000,210.000000,
gpu_frequency,1762935814156338.750000,210.000000,
gpu_frequency,1762935814157137.000000,210.000000,
gpu_frequency,1762935814158014.750000,1155.000000,
gpu_frequency,1762935815170135.250000,1410.000000,
gpu_frequency,1762935815173636.250000,210.000000,
gpu_frequency,1762935815175569.750000,1380.000000,
gpu_frequency,1762935815176280.500000,210.000000,
gpu_frequency,1762935815177078.750000,210.000000,
gpu_frequency,1762935815181126.000000,1155.000000,
gpu_frequency,1762935815181240.250000,210.000000,
gpu_frequency,1762935815181480.000000,210.000000,
gpu_link_receive,1762935807027338.000000,0.000000,
gpu_link_receive,1762935807030711.750000,0.000000,
gpu_link_receive,1762935807034117.000000,0.000000,
gpu_link_receive,1762935807037493.500000,0.000000,
gpu_link_receive,1762935807040809.750000,0.000000,
gpu_link_receive,1762935808015888.500000,0.000000,
gpu_link_receive,1762935808016002.500000,0.000000,
gpu_link_receive,1762935808024394.250000,0.000000,
gpu_link_receive,1762935808026005.250000,0.000000,
gpu_link_receive,1762935808030212.750000,0.000000,
gpu_link_receive,1762935808033662.500000,0.000000,
gpu_link_receive,1762935808037158.250000,0.000000,
gpu_link_receive,1762935808037607.500000,0.000000,
gpu_link_receive,1762935809018588.000000,0.000000,
gpu_link_receive,1762935809018963.500000,0.000000,
gpu_link_receive,1762935809027501.000000,0.000000,
gpu_link_receive,1762935809027700.750000,0.000000,
gpu_link_receive,1762935809027912.750000,0.000000,
gpu_link_receive,1762935809031240.500000,0.000000,
gpu_link_receive,1762935809031469.500000,0.000000,
gpu_link_receive,1762935809041683.750000,0.000000,
gpu_link_receive,1762935810013771.500000,0.000000,
gpu_link_receive,1762935810014788.000000,0.000000,
gpu_link_receive,1762935810021149.750000,0.000000,
gpu_link_receive,1762935810022526.000000,0.000000,
gpu_link_receive,1762935810024586.000000,0.000000,
gpu_link_receive,1762935810025940.250000,0.000000,
gpu_link_receive,1762935810028123.750000,0.000000,
gpu_link_receive,1762935810029330.750000,0.000000,
gpu_link_receive,1762935811009493.000000,0.000000,
gpu_link_receive,1762935811022183.250000,0.000000,
gpu_link_receive,1762935811033105.750000,0.000000,
gpu_link_receive,1762935811034457.500000,0.000000,
gpu_link_receive,1762935811036677.750000,0.000000,
gpu_link_receive,1762935811040035.250000,0.000000,
gpu_link_receive,1762935811040299.500000,0.000000,
gpu_link_receive,1762935811044491.750000,0.000000,
gpu_link_receive,1762935812033029.750000,0.000000,
gpu_link_receive,1762935812033722.250000,0.000000,
gpu_link_receive,1762935812039020.500000,0.000000,
gpu_link_receive,1762935812039021.000000,0.000000,
gpu_link_receive,1762935812041942.500000,0.000000,
gpu_link_receive,1762935812042452.000000,0.000000,
gpu_link_receive,1762935812045500.250000,0.000000,
gpu_link_receive,1762935812045883.500000,0.000000,
gpu_link_receive,1762935813008522.000000,0.000000,
gpu_link_receive,1762935813020682.000000,0.000000,
gpu_link_receive,1762935813025685.250000,0.000000,
gpu_link_receive,1762935813031842.500000,0.000000,
gpu_link_receive,1762935813035200.000000,0.000000,
gpu_link_receive,1762935813038558.250000,0.000000,
gpu_link_receive,1762935813041950.500000,0.000000,
gpu_link_receive,1762935813045358.250000,0.000000,
gpu_link_receive,1762935814014270.250000,0.000000,
gpu_link_receive,1762935814014782.500000,0.000000,
gpu_link_receive,1762935814024577.500000,0.000000,
gpu_link_receive,1762935814026283.500000,0.000000,
